,Date,URL,User,R+L,Retweets,Likes
0,2020-01-28 21:24:28,https://twitter.com/minyoruminyon/status/1222133338250461185,kamiya_1101,2.0,0.0,2.0
1,2020-01-28 21:23:18,https://twitter.com/minyoruminyon/status/1222133043592232960,kamiya_1101,1.0,0.0,1.0
2,2020-01-28 17:44:10,https://twitter.com/minyoruminyon/status/1222077897382326272,kamiya_1101,0.0,0.0,0.0
3,2020-01-28 17:17:01,https://twitter.com/minyoruminyon/status/1222071065033105408,kamiya_1101,0.0,0.0,0.0
4,2020-01-28 17:15:53,https://twitter.com/minyoruminyon/status/1222070778847358978,kamiya_1101,0.0,0.0,0.0
5,2020-01-28 17:14:48,https://twitter.com/minyoruminyon/status/1222070506498605056,kamiya_1101,0.0,0.0,0.0
6,2020-01-28 17:14:01,https://twitter.com/minyoruminyon/status/1222070310997938177,kamiya_1101,0.0,0.0,0.0
7,2020-01-28 17:11:32,https://twitter.com/minyoruminyon/status/1222069683748126721,kamiya_1101,1.0,0.0,1.0
8,2020-01-28 17:10:19,https://twitter.com/minyoruminyon/status/1222069379505852421,kamiya_1101,0.0,0.0,0.0
9,2020-01-28 17:07:21,https://twitter.com/minyoruminyon/status/1222068632106045440,kamiya_1101,2.0,0.0,2.0
10,2020-01-28 17:02:46,https://twitter.com/minyoruminyon/status/1222067480475996161,kamiya_1101,1.0,0.0,1.0
