,Date,URL,User,R+L,Retweets,Likes
0,2020-02-16 21:13:35,https://twitter.com/minyoruminyon/status/1229015967117660160,crazyhacks68k,2.0,1.0,1.0
1,2020-02-16 20:38:15,https://twitter.com/minyoruminyon/status/1229007075335786496,crazyhacks68k,0.0,0.0,0.0
2,2020-02-16 20:03:43,https://twitter.com/minyoruminyon/status/1228998387279618048,crazyhacks68k,1.0,0.0,1.0
3,2020-02-16 19:30:20,https://twitter.com/minyoruminyon/status/1228989985790914560,crazyhacks68k,2.0,1.0,1.0
4,2020-02-16 19:15:40,https://twitter.com/minyoruminyon/status/1228986294295916545,crazyhacks68k,3.0,1.0,2.0
5,2020-02-15 22:39:00,https://twitter.com/minyoruminyon/status/1228675076507107331,crazyhacks68k,0.0,0.0,0.0
6,2020-02-15 21:32:52,https://twitter.com/minyoruminyon/status/1228658434754527234,crazyhacks68k,0.0,0.0,0.0
7,2020-02-15 21:16:32,https://twitter.com/minyoruminyon/status/1228654322390421505,crazyhacks68k,0.0,0.0,0.0
8,2020-02-15 18:07:52,https://twitter.com/minyoruminyon/status/1228606844089667584,crazyhacks68k,4.0,1.0,3.0
9,2020-02-15 17:21:32,https://twitter.com/minyoruminyon/status/1228595183618420737,crazyhacks68k,2.0,1.0,1.0
10,2020-02-15 13:45:08,https://twitter.com/minyoruminyon/status/1228540725807075328,crazyhacks68k,0.0,0.0,0.0
11,2020-02-15 13:33:55,https://twitter.com/minyoruminyon/status/1228537900226056193,crazyhacks68k,2.0,0.0,2.0
12,2019-08-10 15:23:42,https://twitter.com/minyoruminyon/status/1160074224813264897,crazyhacks68k,0.0,0.0,0.0
13,2019-08-10 14:53:21,https://twitter.com/minyoruminyon/status/1160066584536207361,crazyhacks68k,1.0,1.0,0.0
14,2019-08-10 14:47:41,https://twitter.com/minyoruminyon/status/1160065160255377408,crazyhacks68k,0.0,0.0,0.0
15,2019-08-10 14:24:35,https://twitter.com/minyoruminyon/status/1160059344257343491,crazyhacks68k,0.0,0.0,0.0
16,2019-08-10 14:21:24,https://twitter.com/minyoruminyon/status/1160058545464700928,crazyhacks68k,0.0,0.0,0.0
17,2019-08-10 13:55:48,https://twitter.com/minyoruminyon/status/1160052103118589952,crazyhacks68k,0.0,0.0,0.0
18,2019-08-10 13:44:22,https://twitter.com/minyoruminyon/status/1160049226446852098,crazyhacks68k,0.0,0.0,0.0
19,2019-08-10 13:36:38,https://twitter.com/minyoruminyon/status/1160047277076955141,crazyhacks68k,0.0,0.0,0.0
20,2019-06-15 15:38:31,https://twitter.com/minyoruminyon/status/1139784231406592000,crazyhacks68k,0.0,0.0,0.0
21,2019-06-15 14:12:17,https://twitter.com/minyoruminyon/status/1139762529503023104,crazyhacks68k,0.0,0.0,0.0
22,2019-06-15 14:00:39,https://twitter.com/minyoruminyon/status/1139759600733843457,crazyhacks68k,0.0,0.0,0.0
